credit.policy,int.rate,installment,log.annual.inc,dti,fico,days.with.cr.line,revol.bal,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,purpose_credit_card,purpose_debt_consolidation,purpose_educational,purpose_home_improvement,purpose_major_purchase,purpose_small_business,not.fully.paid
1,0.16725851659984875,461.5351567682956,10.856965163722803,6.037809048005876,712,3560.470709292768,8333,61.15970194798505,1,0,0,False,True,False,False,False,True,1
1,0.14342650978438343,843.5864326876916,11.93881095214478,8.57379819073024,688,5265.952449914378,9920,41.8247270151107,1,1,0,True,False,False,False,False,False,1
1,0.11417880306607485,340.81189206458,11.085461801300113,15.42045425862694,724,2833.7905245414745,12685,62.91937740821488,0,0,0,False,True,False,False,False,True,1
1,0.1607151788458019,211.73170255272873,11.18516448489617,18.467922521463542,691,3662.8453487654383,15877,98.56152410552106,2,0,0,False,True,False,False,False,False,1
0,0.14186472185722376,349.00804389408097,11.053198724304805,17.43832750074847,689,6000.470325305392,10913,45.03842884468181,3,0,0,False,True,False,False,False,False,1
1,0.12418260105389625,606.9693669579478,11.357386684344199,22.166069725111598,726,6015.1791542224455,43914,72.90278684346026,2,0,0,True,True,False,False,False,False,1
0,0.1346163462209161,332.205308699807,10.904056911881641,18.78917897015169,682,3874.01298759938,7617,49.24398625074955,4,0,1,False,True,False,False,False,False,1
0,0.12269042326669906,284.5920856919867,11.136383288978909,17.593088288768392,691,7795.543614545153,50615,51.356377564371904,2,0,0,False,False,False,False,False,True,1
0,0.15190240707854025,151.8801006345649,10.81192060833568,22.674166108814337,663,5531.523548489733,17565,50.76483831527333,1,0,0,True,False,False,False,False,False,1
1,0.13361544446206247,109.67184378042882,10.540598520068558,17.05044437791668,683,5673.778305266764,3386,37.994559001063124,1,0,0,False,False,True,True,False,False,1
1,0.1523320570566775,224.4089317683513,10.801217381426978,8.29343449212561,673,2608.0478959108686,20,0.16030549782009662,0,0,0,False,True,False,True,False,False,1
0,0.12403475806708694,411.0229128734446,12.053366916725055,10.9866608528077,713,5953.724028239539,79709,59.6642145922911,1,0,0,True,True,False,False,False,False,1
1,0.1135373643076154,101.04851029420729,9.682576920553371,19.660202699081573,699,3431.323731213566,5342,57.23597037372697,0,0,0,False,True,False,False,False,False,1
1,0.11874222049196854,277.36913109226134,10.52083302853248,8.333425394966282,686,5876.400867471943,12553,41.005086966363834,1,1,0,False,False,False,False,True,False,1
1,0.12675936544160704,110.38601291815345,10.24408536971555,21.3647975768655,686,6678.480420269374,2878,46.434814770328956,0,0,0,False,False,False,False,False,False,1
0,0.14240357637863532,208.61748463016602,10.160351359498057,23.44680681094888,678,2645.95983589192,7586,70.73397389568936,1,0,0,False,True,False,False,False,False,1
1,0.14842729757694495,76.68874254024367,11.444514186412704,16.833771736730284,701,4091.6700169050355,52,0.8416557646661845,0,0,0,False,False,False,False,False,True,1
0,0.1289557730028837,129.68536298567366,10.193934614801101,10.736999173685577,684,1268.4141228306207,2637,44.384826644935444,3,0,0,False,False,False,False,False,True,1
0,0.12386852896020521,431.105925734818,11.630545904534898,17.080115623428977,692,4798.420130160974,176311,50.28253012866797,1,0,0,False,False,False,False,False,False,1
0,0.19154833574850275,482.3481889668176,12.097299847861184,19.895339859000877,659,5467.44333609414,110219,84.19110166092841,5,0,0,False,True,False,False,False,True,1
1,0.13266975838663356,170.2645509039938,11.26430025697278,9.50518750132908,678,2764.3253377072515,30229,82.66764980666677,0,0,0,False,False,False,False,False,True,1
0,0.12596957815448506,208.17471482628173,10.42499118829831,10.499611611247005,665,2365.6854907798183,0,35.98971198153286,4,0,0,False,True,False,False,False,False,1
1,0.12602293382867433,299.3811812498495,10.484731295723359,10.565891747124658,694,9435.757829177199,8363,72.4074185906528,0,0,0,True,False,False,False,False,False,1
1,0.09512327042330583,336.78225818096564,10.508519475284691,3.1176702146410546,774,7663.1610919653185,4506,12.743660504645028,0,0,0,True,False,False,False,False,False,1
1,0.09725392268692287,407.46807019093336,11.121736089399041,16.48768967876024,728,4887.175796087911,14237,38.605658084877746,0,0,0,False,True,False,False,True,False,1
0,0.12458342152823845,239.79586060191286,10.408188669613407,9.376424666056469,674,1822.3367402487256,5595,80.5621794340832,3,0,0,False,True,False,False,False,False,1
1,0.11782132584218175,217.2688061893262,10.762965834918699,20.981714384401414,729,2517.228788505634,12768,52.81265928296053,0,0,0,False,True,False,False,False,True,1
1,0.11397725318307772,162.5567731906267,10.722337042002156,11.049150898810758,693,4420.478674859135,126,29.31876875914462,1,1,0,False,False,False,False,True,False,1
1,0.12811701746942386,676.8422748067999,11.291301702756078,24.174224114077138,710,5645.447803870346,63582,76.68929698020584,2,0,0,False,True,True,False,False,False,1
0,0.14674832541936322,785.9680333953136,11.990375618077573,20.460751365123663,697,6673.374843576541,80401,91.44034840927753,0,0,0,True,False,False,False,False,False,1
1,0.15935846776787338,441.52588513845956,11.512492736309989,18.093845087398304,674,6325.568871142529,33518,79.7865494476468,1,0,0,True,False,True,False,False,False,1
0,0.12615663353791606,299.7518869666808,11.117094124946167,13.213739405289415,668,4569.358125327235,16162,75.54061811079637,3,0,0,True,True,False,False,False,False,1
1,0.13147532390742722,480.36624759747156,11.478782453787256,17.13801787190524,685,7949.506183952089,51468,41.72058471814606,1,0,0,False,True,False,False,False,True,1
1,0.12955063434308314,101.9250938394724,10.420677001741563,17.619880341815907,687,6515.217314352049,3026,46.54047512318978,0,0,0,False,False,True,False,False,False,1
1,0.13714763657636775,72.14343230736903,9.58675963635451,19.33749399810254,710,1441.8847800758228,0,0.0,3,0,0,False,False,False,False,False,False,1
0,0.12212975289780996,574.6098742240229,10.71391251885824,2.2316625628206417,726,5527.831535892259,3418,13.41053748946507,5,1,0,False,False,False,True,True,False,1
1,0.12412789936285286,302.7298678839265,10.394138212435609,10.548478960656496,695,9467.205282148007,8735,66.42739727618493,0,0,0,True,True,False,False,False,False,1
0,0.11026498425707058,332.10942418051764,12.011720478965339,10.955088369596433,716,3604.5626776608246,61501,30.274090173398893,2,0,0,False,False,False,False,False,True,1
0,0.15432925279577764,463.9029414448541,10.97497015263936,19.508820592783813,667,6104.047069602962,264,32.41983290923205,5,0,0,False,False,False,False,False,True,1
1,0.1382028383611629,571.8287603799674,11.679556921675433,21.859416306735582,699,6059.248536233964,41741,67.53391251215504,2,0,0,False,False,False,False,True,False,1
0,0.14212773429360095,181.2755591775944,10.071455297877353,4.839056887470855,669,1408.7486022943165,1719,78.2552038913785,0,0,0,False,True,False,False,False,False,1
1,0.1346902312417117,176.85075043479728,11.700167158952612,14.154884379144153,689,4175.643385277067,54129,89.76279972844935,1,0,0,False,False,False,True,False,True,1
0,0.12191886301341646,323.1703311764811,11.00209984,11.44324131269352,722,3979.3573923631984,24876,73.89726914344713,3,0,0,True,False,False,False,False,False,1
0,0.1411937817160926,394.2488161534743,11.265257694840933,7.6469181383731355,710,7208.815088302388,6596,32.97797591940745,3,0,0,False,False,False,True,False,False,1
1,0.1338705278348921,142.33542335896547,10.3553517600851,8.675440994901283,676,1855.6186012788362,5081,56.65811087010745,0,0,0,False,True,False,False,False,False,1
0,0.1561899876580379,315.98017765765604,11.008030258443508,15.287207311789462,661,4299.478397044505,16277,89.79048400546056,0,0,0,True,True,False,False,False,False,1
0,0.15903923374852633,396.0672511851335,11.515914615402163,19.207406392657695,660,7195.852048088259,22329,84.42443855735223,3,2,0,False,True,False,False,False,False,1
1,0.13103055045966192,467.47329119970533,10.679835624605513,23.343474226679213,709,6042.111279603785,26393,81.61785096966965,0,0,0,False,True,False,False,False,False,1
1,0.12348047076258596,400.57979178693296,10.242437989858741,11.098490670618615,690,8319.766303541124,9462,35.965161214378725,0,2,0,True,True,False,False,False,False,1
0,0.12756459476661708,324.2879553824654,11.048081215646501,11.153296888782897,685,5120.369802452753,18123,74.4800227323142,3,0,0,False,True,False,False,False,True,1
1,0.13750307796246694,371.14117784727273,10.730900383631615,17.677789456825266,729,2929.9791412579098,16038,49.82457711805668,2,0,0,False,True,False,False,False,True,1
1,0.1351428913100186,282.8766962206188,11.00209984,15.74359255590881,675,4373.1678473765505,16330,72.30336702884615,0,0,0,False,True,False,False,False,False,1
0,0.13864526691284296,347.8397962332623,10.70961785762372,19.322824645425214,695,3809.296394809832,25701,72.50968919070277,5,0,0,False,False,False,False,False,False,1
0,0.1132776922138218,110.08324778976026,9.525797650846785,18.04794049507633,685,2303.616790735406,0,0.15652625227125558,3,0,0,False,False,True,False,False,False,1
0,0.1334287522645983,508.06231098802647,11.353583871022906,20.022108255181085,703,5728.547172009013,120115,84.31494494990989,1,0,0,False,True,False,False,False,False,1
1,0.10257239474476083,30.741145257489563,9.428321920745216,16.460540304383795,687,2065.4920735263304,3081,64.72988407632528,2,0,0,True,False,True,False,False,False,1
1,0.07641612848439139,85.7800055798858,9.272675529903776,1.2766961837972925,802,3921.41902468416,86,3.782263034009851,0,0,0,False,False,False,False,True,False,1
1,0.08071529976396125,91.95440748995225,9.383592446077158,1.4131665879020594,794,3959.6054000877357,94,6.419748045982807,0,0,0,False,False,False,False,True,False,1
1,0.1037418948879801,112.21587326592793,10.332801498436975,14.530468140516206,734,6027.70637786765,7996,50.803377605094724,1,0,0,False,False,False,False,False,False,1
1,0.12474896948873063,155.99391645131087,10.817983676051647,22.908418890384837,691,2269.1845521602345,15850,77.66796611167632,0,0,0,False,True,False,False,False,False,1
0,0.13830019715061015,169.36918470779085,10.575201440993684,3.326268397622108,650,1285.7206226981834,1862,88.0518763407002,1,0,0,False,True,False,False,False,False,1
1,0.13571294769310932,254.34825186090154,11.61146173213428,16.53181659464,690,4294.883204982332,53434,92.30382290369576,1,0,0,False,True,False,True,False,False,1
0,0.1272918110716968,271.9860194790495,10.881229098858322,21.321948783573156,695,7509.0421097056715,49628,82.74131513996966,2,0,0,False,False,False,False,False,True,1
0,0.1311279761750441,137.1629121687423,10.173930011139493,19.321565730520096,701,1552.91397010019,4041,53.151273303950994,1,0,0,False,True,True,False,False,False,1
1,0.12468885660875775,518.3139219301823,10.443961200413947,15.69934497345483,712,3656.164743774201,6389,64.69672486727416,0,0,0,False,True,False,False,True,False,1
0,0.11917332846617244,382.28572928986034,11.328846603784521,7.374232189550522,718,4211.900146109653,29682,58.56980181846651,4,0,0,False,False,False,False,False,True,1
1,0.16639808827562516,178.69173207813654,11.189551589139427,19.718598336842927,690,3755.5401230008474,15954,98.45541320175609,2,0,0,False,True,False,False,False,False,1
0,0.13451593752907548,393.08320398377,10.735721196309404,16.663107264744635,712,6902.303635068044,11713,37.74774495050638,4,0,0,False,True,False,False,False,False,1
1,0.1230308511418241,335.47925057304616,10.303222056502342,10.715529485222238,694,9116.40956935727,9141,53.911074390811436,0,0,0,True,True,False,False,False,False,1
0,0.1529595551313565,149.34623781527117,10.921592133731554,23.6913288261471,656,5134.355275716419,10554,95.39183650289887,1,0,0,False,True,False,False,False,False,1
0,0.1229,162.7174025355451,10.933883391641425,14.834742887153272,667,4229.959544097295,20754,88.01583437450492,6,0,0,False,False,True,False,False,False,1
0,0.13658729679807868,409.5754710030641,11.330918293859717,13.22717799568742,672,3252.073557079023,6956,47.123367857114374,0,1,0,True,False,False,False,True,False,1
0,0.14790313000321065,752.7993452682381,12.477975275307067,17.084535906618573,710,6460.541041685156,187194,24.466422000992385,3,0,0,False,False,False,False,False,True,1
0,0.14819051019739574,106.49519792087307,9.714437543840907,23.439765575955853,672,3035.9726498865166,7353,60.92910062350852,2,0,0,False,True,False,False,False,False,1
0,0.11966841853726748,540.117023154815,11.052936828551381,15.556424210657624,716,4020.451014311747,25643,64.85021121113046,1,0,0,False,True,False,False,False,False,1
0,0.1276901710161547,68.20702735942855,9.763320998005888,7.298345872413877,719,3505.339735321948,971,76.68016675521676,4,0,0,False,False,True,False,False,False,1
0,0.12390250647352495,140.3276865622315,10.285795546924659,9.393010749886773,682,1721.735625237452,4798,25.296400927691092,1,0,0,False,True,True,False,False,False,1
0,0.1531,628.271890534051,11.651497570454325,11.359364913458375,691,7041.266769950998,37758,53.494209934499295,4,0,0,False,True,False,False,False,False,1
1,0.12557494103997682,170.75871561114164,11.00292671760657,15.904736654206822,686,5386.740976501521,8101,76.45252804659725,1,0,0,False,False,False,False,False,False,1
1,0.10484769799112077,117.69988679565114,10.873754225705653,5.602479197683504,715,1795.2938162591272,3003,30.2140992605367,1,0,0,True,True,False,False,False,False,1
0,0.11031925649881098,268.5641239731177,10.693761532236461,3.0628496513756973,704,2758.0529742104845,3487,43.0334465466279,2,0,0,False,True,False,False,False,False,1
1,0.18646091860531305,371.80062109606877,11.139153953295244,6.834717251168438,674,5108.806428533104,9844,55.54607617867582,1,0,0,True,False,False,False,False,True,1
1,0.1187496631622385,156.28347091481066,10.285953152049853,14.73582804956336,692,5393.410883702805,3502,29.318539476399064,1,0,0,False,False,False,True,True,False,1
1,0.09763090826950864,333.2980020332111,11.274095585674255,18.908296669976746,752,3326.500385897296,4475,78.33015567637742,3,0,0,False,True,False,False,False,False,1
1,0.12001814188909661,124.51588482693606,11.205345424275833,23.478408638266206,695,7402.285836080525,17925,63.04912721703304,2,0,0,True,False,False,False,False,False,1
1,0.12683650095920873,235.01252956885395,10.425089986392102,8.11976956296527,719,10450.63198448818,8002,74.64528710459005,0,0,0,True,False,False,False,False,False,1
1,0.11353926229722884,570.7245024744902,11.669838614842154,6.355929790911323,763,6659.740437374221,15359,43.98652993624032,3,0,0,False,True,False,False,False,False,1
1,0.1293010565288307,143.70431451459385,10.77895629,9.398795557132992,715,4554.40857413067,274,42.31281211244352,0,0,0,False,False,False,False,True,True,1
0,0.1494976234634449,362.9089857766571,10.642603776290759,8.667079789122972,674,2827.426479414977,3871,73.82643175902149,7,0,0,False,True,False,False,False,False,1
1,0.1253,267.74,10.741583832637572,8.10327484189911,703,12393.285389489332,8034,87.35575052700297,2,0,0,True,False,False,False,False,False,1
1,0.13409355518485344,312.0572185601949,12.167619650749447,15.300106242861016,704,4780.631539969552,36317,63.28995254766795,2,0,0,False,False,False,False,False,False,1
0,0.12399335990163042,249.04978055601154,10.602746594649634,1.3770750307404906,750,1372.6812666669327,0,1.4734702828923254,0,0,0,False,False,False,False,False,False,1
0,0.123943841186725,604.06620138509,10.738735748814971,16.648768237345,720,3675.2282140254324,26002,69.17997601435427,1,0,0,False,True,False,False,False,False,1
1,0.11913181688284245,265.38261960817323,10.39547764759752,16.660439466730672,707,3885.875780793852,7818,42.514410135723324,2,0,0,False,True,False,False,False,False,1
0,0.12985986266188526,219.06274677495455,10.594454023708265,4.3898125010523215,702,1177.391838241965,0,3.970290780410296,3,1,0,False,False,False,False,False,False,1
0,0.12539843505737078,428.01291363728564,10.950578868194748,15.433229157244927,717,3058.407827014449,4482,61.80095022592857,4,0,0,False,True,False,True,False,False,1
0,0.13932018790933107,163.9479462846613,9.879632325789174,13.661763196501093,672,4135.157636902514,5023,90.28295833758847,1,0,0,False,True,False,False,False,False,1
1,0.09714465878262263,114.45135196811212,10.615159749231479,6.565237022494495,727,1981.583105720618,4768,34.9432976615015,1,0,0,False,True,False,False,False,False,1
1,0.1670909367703818,266.69716432076495,10.81977828,18.205590389038022,690,4498.237243503501,5829,74.7893807394548,1,0,0,False,False,False,False,False,True,1
1,0.12428042801749321,278.5002539174001,11.493318419438207,20.59099241499889,683,4167.945027236251,65267,81.34421786620773,1,0,0,False,False,True,False,False,False,1
1,0.13700576911718726,177.9896163511613,10.75546686316739,21.332499652292626,685,3090.588950099635,4249,53.311538043849936,2,0,0,False,False,False,False,True,False,1
1,0.15104828406356477,272.1696715848066,11.308399354847344,9.29525098927488,670,6689.498162855617,33197,96.98412341013758,1,0,1,True,False,False,False,False,False,1
1,0.14562728218685503,149.24315168876018,11.47210347,17.00858502559347,702,4021.86755810581,56,0.0,0,0,0,False,False,False,False,False,True,1
0,0.14763046068395383,345.5134781488567,11.385935639232315,19.146356632544304,661,4177.930257513597,38300,76.01537243158477,0,0,0,False,True,False,False,False,False,1
0,0.1032048261007513,234.87493509514604,10.33575921536346,12.203553575340603,731,3490.682274807272,2543,61.43710142501823,0,0,0,False,True,False,False,False,False,1
0,0.13412630716797416,389.7887381693371,10.705112950519656,15.621815143320152,711,3518.024621086106,25528,76.79969223642367,5,0,0,True,False,False,False,False,False,1
1,0.11628317890063677,533.4892380162559,11.536621253334063,8.02195600023894,752,6747.769527509263,15542,38.472045457868894,3,0,0,False,True,False,False,False,True,1
1,0.10008716218981024,150.91544938001994,10.24397590772105,12.658737624775227,720,2592.1876431955834,6027,35.69014420579429,2,0,0,False,False,False,False,False,False,1
1,0.12240206397807991,276.72212190866134,11.512591141631402,19.702321024923524,684,4249.081014560255,65106,81.27318729328873,1,0,0,False,False,True,False,False,False,1
0,0.13021104688718058,211.06758461427202,11.210549246044089,7.934028948449661,719,3463.7396439569366,2504,48.75330883585889,4,0,0,False,True,False,False,False,False,1
0,0.13829599359813974,521.848370079332,11.914309850596757,13.895692387281493,691,5060.905439399257,39051,48.57258961799596,2,0,0,False,False,False,True,False,False,1
0,0.14360007303054892,366.7697281529146,11.317289708527165,16.944535438987156,662,3467.64650521808,7207,47.92515518991645,3,0,0,True,True,False,False,False,False,1
0,0.14175347059524776,313.664239977254,10.943404148803667,15.697276928296994,677,4992.347112712869,11295,70.24099190257417,3,0,0,False,True,False,False,False,False,1
0,0.12751325590357215,681.5294894996741,11.229441107654102,19.929712705523773,734,4797.47579063817,38356,58.24530879716034,4,0,0,True,True,False,False,False,False,1
1,0.1385448849547921,495.368982005881,11.840677702442951,16.271488312142512,711,7253.286017721517,20642,47.835574040988575,0,0,0,False,True,False,False,False,True,1
0,0.12538216298940716,234.46318149276465,11.052611858252407,13.511770055626549,670,2958.721309961543,12555,39.28114289915089,4,0,0,True,False,False,True,False,False,1
1,0.09049126892657468,756.0031995306538,13.127601903839999,4.369316628521851,780,3870.232142981843,146446,8.820715529207622,4,0,0,False,False,False,False,False,True,1
0,0.16044579678615367,247.70366344868086,10.433448461213338,15.11900823131106,647,2893.778510380454,4147,95.36803400333193,7,0,0,False,True,False,False,False,False,1
0,0.12126495740969388,104.84215567709113,9.8236430531775,6.789616873480493,729,3509.9646943125176,984,73.08177241911118,4,0,0,False,True,False,False,False,False,1
0,0.1333522550644177,389.3573732106561,10.731158194828065,15.26560087430485,712,3526.441498328662,25490,76.69448127089173,5,0,0,True,False,False,False,False,False,1
1,0.16632551538978876,886.8712977517505,11.589283010871544,20.072481412352374,689,5545.128421741743,75870,85.75298242742736,1,0,0,True,False,False,False,False,False,1
0,0.17159881042529984,347.48193372900226,10.69583920150081,6.791580877279296,665,1693.9130629403264,7803,86.64652743620864,0,0,0,False,False,False,False,False,True,1
1,0.1387125956496533,645.208336246262,11.29387838731798,5.899246575038553,747,9180.4829131468,6794,55.55756300635615,3,0,0,False,False,False,True,False,False,1
1,0.11576681101266131,396.68452353124826,11.009021331792894,5.845199783739596,728,4070.800125028452,3550,27.5772846848921,0,0,0,False,False,True,False,False,False,1
1,0.13779947130998896,214.2514958291291,10.993178209161565,3.671675017342533,774,4963.86978306111,0,0.0,1,0,0,False,False,False,False,True,True,1
1,0.12251551584379328,113.72468737242373,11.144330141328922,23.077820393371898,689,7325.6414387300965,17584,56.6645352141868,2,0,0,False,False,False,False,False,True,1
1,0.12267915732608398,459.0471778992947,10.682461849818907,14.717017671101196,730,5837.390017142824,20360,47.20747725191555,0,0,0,False,False,False,False,False,True,1
1,0.14630696162309104,496.6820188772966,11.055329566126868,14.434899992902043,687,4813.559615521114,11004,64.60678846563344,0,0,1,False,True,False,False,False,False,1
0,0.10730161196713488,36.31256123666985,9.460060381941902,17.648869189150975,686,2037.6652500326886,3080,65.07775416721147,2,0,0,False,False,True,False,False,False,1
0,0.12273720777570032,217.25733532416905,10.853019917918745,0.88608689687159,704,1065.5057832840248,3423,60.50017983033827,0,0,0,False,True,False,True,False,False,1
1,0.12422289753006452,230.8040663847985,11.048858745899624,4.520884578588235,741,2762.8082606174767,140,7.128589225275137,5,0,0,False,True,False,True,False,False,1
0,0.10668153944021587,462.81490346416604,12.390366475250925,10.82876964385137,737,4632.923134347051,167716,27.88923202576612,2,0,0,False,False,False,False,False,True,1
1,0.11921402836183083,547.2972719795287,11.724713748424916,16.417749297912962,719,4789.602375126184,62132,48.34208508549247,2,0,0,False,True,False,False,False,True,1
1,0.1251122686209323,342.8681041696336,10.548047584806005,10.506155486733494,673,3282.141005473494,26767,65.2350431907593,2,0,0,False,True,False,False,False,False,1
1,0.145944495935199,230.52499600855322,10.567187781104574,12.662322454730505,675,2896.333695264898,20403,92.41346354396073,1,0,0,False,True,False,False,False,True,1
1,0.12208793402254793,281.2983028357532,10.701313861336118,17.317470864337174,717,2567.058987906696,14632,75.2147851491937,0,0,0,True,True,False,False,False,False,1
1,0.1426,196.68411855600706,10.748306461466486,17.74095853254983,679,3926.642743233621,36617,89.08621212143879,1,0,0,False,True,False,False,False,False,1
1,0.12201808387051155,255.34574630084236,10.723112858749383,8.787991553025456,678,2507.995998801532,0,53.362965332642226,0,0,0,False,True,False,False,False,False,1
1,0.14652916782517975,305.0024756458214,11.149532059415415,15.054882237855082,689,3526.9710553011037,15748,97.57180240640788,2,0,0,False,True,False,False,False,False,1
0,0.09672079912749885,153.74952671727587,10.310429087674073,12.473230066014832,726,2539.173867648559,6062,31.04779783029209,3,0,0,False,True,False,False,False,False,1
0,0.08467958006957069,83.5506663273962,8.811279483942084,6.280979585840319,721,1214.5196657567599,23,0.4983980315114289,1,0,0,False,False,False,False,False,False,1
0,0.10634071060498874,146.33195946424232,10.617713675648545,7.015096448614028,707,8009.533224701678,2284,68.99916759106152,4,0,0,False,False,False,False,False,False,1
1,0.1410403127385106,513.4323107410985,11.105139029358629,7.283264251184169,702,3599.995101710219,13036,77.86962655421797,1,0,0,True,False,False,True,False,False,1
1,0.12609960737867354,316.3558010629015,11.667378987270824,20.573180033539426,700,6968.923961041478,88178,89.00287236288399,0,0,0,True,False,False,False,False,False,1
1,0.13275190541274823,651.8558504079563,12.578080342428459,7.095971407367328,704,3836.6370015437747,6857,48.71343965048819,0,0,0,False,False,False,True,True,False,1
0,0.12975187077084602,230.12248059296607,10.179972385289366,14.733492666341695,665,2016.6261404761349,0,0.02577880340598402,6,0,0,False,False,True,False,False,False,1
0,0.12414566032237306,723.4490709795415,11.287304837598407,3.3861001926242276,692,747.1342036455607,1621,18.277963012130485,2,0,0,False,True,False,False,False,True,1
1,0.16468429716376254,175.63272762010087,10.650351894260282,20.137226757014545,685,4536.078369268446,5701,69.71369790396797,1,1,0,False,False,False,False,False,True,1
1,0.13153512731023756,542.9122434272967,10.617242815950842,21.83436022386357,709,5146.446781556693,14850,54.84024121939748,1,0,0,False,True,False,False,False,False,1
0,0.15221912265192689,359.40991408257634,11.012080100132902,2.2378156597745638,644,1480.368881536748,1454,93.56911942694211,12,0,0,False,False,True,False,False,False,1
0,0.17665802335249775,108.9389720040471,10.197460632591204,21.57135917369554,663,1541.773564258457,2973,92.61004991584448,4,0,0,False,True,False,False,False,True,1
1,0.07610647402718919,573.4586166631096,10.932016353992406,7.682730124254107,748,4670.18376633593,2584,60.96373199266649,0,0,0,False,True,False,False,False,False,1
1,0.10009684617535156,358.8570099079029,11.022352824672653,23.08857157898133,751,8909.224614533787,23115,46.19104673664286,3,0,0,False,False,False,False,False,True,1
1,0.133541541625314,293.4670580095406,10.865359088585476,18.219023962519064,691,5529.939866971706,14992,77.24269601494863,1,0,0,False,True,False,False,False,False,1
1,0.11116793379010494,304.8254944579604,11.143296699247017,12.57758213499383,687,9062.415761280336,36059,41.207795794859464,0,0,0,True,False,False,False,False,False,1
0,0.10446611572740802,282.11701759726554,11.414585997671256,8.545585424112932,733,4548.488921469945,30477,44.50030873269398,2,0,0,False,False,False,False,True,True,1
1,0.12449652844713854,137.59166333324612,10.820360932606016,14.820276335480843,686,5434.2289661962095,7962,78.07861137885543,1,0,0,False,False,False,False,False,False,1
1,0.1278062757194917,190.4710008009075,10.910799021550826,6.52023033831987,671,4451.935482920559,3950,37.818318472493424,0,0,0,False,True,False,True,False,False,1
1,0.17113265280421774,143.4267446165216,10.505800949867522,9.402611529291658,667,4666.256029559133,4611,58.157069754472246,0,0,0,False,False,False,True,False,False,1
0,0.17658236890104934,342.48141324638607,10.698848050923901,2.4657391807056865,654,2287.833575454891,2120,36.34817061759287,2,1,0,False,False,False,False,False,False,1
0,0.1271557575684102,166.2904894098126,10.473874094011581,11.457797985798365,694,1560.316715755834,1943,53.78392307619268,0,0,0,False,True,True,False,False,False,1
0,0.11948856328804944,364.19676712350326,11.303981126918025,7.448312372691617,713,4018.0274469329665,29697,60.610947290120095,4,0,0,False,False,False,False,False,True,1
0,0.12384806254751124,200.91311128237072,11.058040907176487,14.541970516051087,666,2878.9253608050053,12508,35.076123718248084,4,0,0,True,False,False,False,False,False,1
0,0.15803787317019558,123.74525875314882,10.223919092121784,27.470318482193314,676,1599.6897285008317,3021,58.08289647692726,1,0,0,False,False,True,False,False,True,1
0,0.13982193734509238,247.1675461660662,11.032093633713691,17.724216085365143,666,5332.480217106034,4669,39.01749944521285,4,0,1,False,True,False,False,False,False,1
1,0.12472514499784712,322.82813277848027,11.367244291037197,10.713868707306052,723,6299.8688265081755,15218,71.21732130697626,2,0,0,False,True,False,False,False,False,1
0,0.13962170733662346,276.1761461338474,10.593028666641294,14.99574372398218,688,6303.767190164773,11965,45.79391960568883,5,0,0,False,True,False,False,False,False,1
1,0.1324412211351006,579.3321054823914,11.009056785208921,12.234175330159644,712,3880.30221236948,6469,67.6504813271156,0,0,0,False,False,False,False,True,True,1
1,0.11726985689808553,381.7622088546288,10.336703366092785,0.308094145416807,762,6559.446468080055,260,1.2649201647746409,1,0,0,False,False,False,True,False,False,1
0,0.1342996562322368,649.5340722821497,11.033819981890161,20.62622294987025,710,5279.353228285076,53340,66.76155389303509,3,0,0,False,False,False,True,False,True,1
0,0.16453208418589332,488.28108858582596,11.48318013866059,14.42653958761175,661,2075.5616631279067,12706,86.36059243660354,0,0,0,False,True,False,False,False,False,1
0,0.1019124708685292,227.9747564125236,9.976861641751183,6.189559522473635,720,6347.078664234588,11864,46.42602906318786,2,0,0,False,True,True,False,False,False,1
0,0.13459554723901535,328.5449566990881,11.178294180081442,11.66702507320734,655,4622.258778378901,16045,87.90929461001949,4,0,0,True,True,False,False,False,False,1
1,0.11885340631685873,117.9672235629865,9.863294008145601,10.394072099679086,675,1333.1344770250796,2907,50.61879418407618,2,0,0,False,True,False,False,False,True,1
0,0.13990286381746292,109.49787340923692,10.78646333708754,9.436256575515653,687,6638.6002336112015,7174,47.30407448128974,3,0,0,False,False,False,False,False,False,1
0,0.1746151102856442,96.7635232104814,10.16139463811774,22.28748404792512,666,1667.1723655768305,3008,94.29248565150736,4,0,0,False,True,True,False,False,False,1
0,0.14402623712529528,714.9673537354076,11.434146838096208,15.688466128041782,698,5516.61595672386,109800,65.99689489059881,2,0,0,True,False,False,False,False,False,1
1,0.11243525983331473,430.1190251806565,11.274803846910459,4.347627726793156,728,4186.359959574591,3472,17.462608439499636,0,0,0,False,True,True,False,False,False,1
1,0.13256529442778778,405.84403641145104,10.145621649876164,9.484627409628294,717,10890.600229469695,11153,84.7142896153452,0,0,0,False,True,False,False,False,False,1
1,0.09264927099264306,529.397515339997,10.993140700817973,11.79762168815112,778,13847.591364821717,8839,25.21576568834348,1,0,0,True,False,False,False,False,False,1
0,0.11366302387925357,92.88320160227772,10.63481354662256,11.851121298450959,694,3476.6902653666016,9929,75.0516392543359,6,0,0,False,False,False,True,False,False,1
0,0.07986274256868758,97.39470990802874,9.536711490290065,0.6297444417382171,746,432.25507922260243,93,1.6373355485193644,0,0,0,False,False,False,False,False,False,1
