credit.policy,int.rate,installment,log.annual.inc,dti,fico,days.with.cr.line,revol.bal,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,purpose_credit_card,purpose_debt_consolidation,purpose_educational,purpose_home_improvement,purpose_major_purchase,purpose_small_business,not.fully.paid
1,0.0894,317.72,10.49127422,4.33,747,5250.0,8897,32.4,1,0,0,False,False,False,False,False,False,0
1,0.1126,591.54,11.95632841,7.34,762,3749.958333,70526,14.3,1,0,0,False,False,True,False,False,False,0
1,0.1411,198.53,11.35040654,4.62,687,2010.0,6419,45.5,0,0,0,False,True,False,False,False,False,0
1,0.1357,407.63,11.49276357,0.18,712,5970.041667,440,7.9,1,0,0,False,True,False,False,False,False,0
1,0.1392,51.21,10.37349118,4.09,682,2550.0,286,35.7,2,0,0,False,False,False,False,True,False,0
0,0.167,426.02,11.26446411,9.62,672,3849.958333,7672,78.3,7,0,0,True,False,False,False,False,False,0
1,0.1507,260.25,11.22524339,19.44,662,5699.958333,27087,97.4,2,0,0,False,True,False,False,False,False,0
1,0.1183,78.7,11.00209984,16.48,697,6839.958333,3689,22.2,2,0,0,True,False,False,False,False,False,0
1,0.1221,369.8,10.38108726,23.71,717,3090.0,14339,58.1,0,0,0,False,True,False,False,False,False,0
0,0.147,324.48,11.17043516,21.58,657,2984.0,1992,18.3,3,6,0,False,True,False,False,False,False,0
1,0.08,75.21,10.89673933,12.42,747,3059.958333,3501,7.6,1,0,0,False,False,True,False,False,False,0
1,0.1357,713.34,11.87756858,13.95,707,6270.041667,25547,32.1,0,0,0,True,False,False,False,False,False,0
1,0.1461,275.81,11.69524702,0.0,687,5190.0,0,0.0,0,0,0,False,False,False,False,False,False,0
1,0.0894,190.63,10.13459927,20.1,752,4087.041667,17953,72.4,0,0,0,True,False,False,False,False,False,0
1,0.074,74.55,11.09741002,5.89,777,3030.0,151,4.9,0,0,0,False,False,False,False,False,False,0
1,0.1114,328.04,10.30895266,12.92,727,4470.0,14257,29.5,0,0,0,False,True,False,False,False,False,1
1,0.1379,408.91,11.5806215,4.58,687,5490.0,12636,30.2,1,1,0,False,True,False,False,False,False,0
1,0.1422,342.85,10.49127422,3.83,697,3570.041667,344,34.4,3,2,0,False,False,False,False,False,False,1
1,0.1253,317.93,10.95080655,10.78,702,3600.0,8300,38.8,0,0,0,False,True,False,False,False,False,0
1,0.0932,222.03,10.30895266,23.24,737,5220.0,16775,47.4,0,0,0,False,False,False,False,False,True,0
1,0.0894,114.38,10.1266311,16.56,727,2250.0,402,1.9,1,0,0,False,False,False,False,False,False,0
1,0.1316,128.33,10.71441777,17.01,702,2550.0,5144,29.1,0,0,0,False,False,True,False,False,False,0
1,0.1739,143.39,11.38509209,23.81,662,4800.041667,44991,99.8,0,0,0,True,False,False,False,False,False,0
1,0.1411,616.12,10.91508846,14.49,692,2580.958333,19976,81.2,2,0,0,False,True,False,False,False,False,0
1,0.1411,684.58,12.15477935,21.4,682,5430.0,12531,30.1,2,0,0,False,True,False,False,False,False,0
1,0.0859,205.47,10.37349118,5.85,732,5910.041667,2400,12.8,3,0,1,False,False,False,False,False,False,0
0,0.1348,271.4,11.19821472,12.44,682,4230.041667,11706,34.9,4,0,0,False,True,False,False,False,False,0
1,0.0894,190.63,11.00209984,1.16,732,5309.958333,2731,9.2,0,0,1,False,False,False,False,False,False,0
0,0.1438,240.54,10.30895266,4.04,642,450.0,2288,53.2,2,0,0,False,True,False,False,False,False,1
1,0.1083,244.94,11.40756495,20.91,747,5641.0,120338,47.5,0,0,0,True,False,False,False,False,False,0
0,0.1134,213.85,11.42954386,2.78,682,3869.958333,32776,65.0,4,0,0,True,False,False,False,False,False,0
1,0.1158,82.54,11.47001796,4.81,702,5070.0,26223,77.4,2,0,0,False,False,False,False,False,False,0
0,0.1418,227.87,10.91508846,23.04,687,4079.958333,17568,66.0,4,0,0,True,False,False,False,False,False,0
1,0.1316,337.71,10.66895539,24.47,682,3180.0,10193,44.9,0,1,0,False,True,False,False,False,False,0
0,0.1507,227.29,11.40756495,18.2,652,2879.958333,55753,79.8,1,0,0,False,True,False,False,False,False,0
1,0.1253,200.8,10.858999,21.72,692,3450.0,4742,36.8,0,0,0,False,False,False,False,True,False,0
1,0.1426,123.51,12.24047407,2.24,742,5190.0,105418,66.2,3,0,0,False,False,False,False,False,True,1
1,0.1221,466.41,10.81985828,14.66,722,4139.958333,11212,35.8,0,1,0,False,True,False,False,False,False,0
1,0.147,862.97,11.3736634,5.79,677,4739.0,4209,75.2,2,0,0,False,False,False,False,False,True,1
1,0.1189,145.93,10.6454249,14.09,707,2745.958333,2759,14.6,2,0,0,True,False,False,False,False,False,1
1,0.1218,333.0,10.4341158,22.34,712,7470.0,19034,26.3,1,1,0,True,False,False,False,False,False,0
1,0.1221,566.36,11.28978191,7.93,742,6378.041667,15146,27.2,1,0,0,False,False,False,False,False,False,0
1,0.0788,469.21,11.33857208,3.41,807,7410.041667,36048,61.1,1,0,0,False,False,False,False,False,False,0
1,0.1474,690.74,10.71441777,9.31,697,3374.958333,1483,4.2,0,0,0,False,False,False,False,False,False,0
1,0.1218,83.25,10.69964248,22.41,687,4380.0,14589,34.9,1,0,0,False,False,False,False,False,False,1
1,0.1025,647.7,10.71441777,4.11,747,3183.041667,5081,40.0,0,0,0,False,True,False,False,False,False,0
0,0.145,41.31,10.81627215,22.2,652,2999.958333,12759,78.8,2,0,0,False,False,False,False,False,False,0
1,0.0983,386.25,11.26446411,15.74,722,4379.0,28110,31.9,0,0,0,False,True,False,False,False,False,0
0,0.1299,505.34,11.40756495,10.24,672,2250.0,4162,68.4,14,0,1,False,False,False,False,False,True,1
1,0.1221,453.09,11.15625052,22.18,712,3990.0,34560,84.9,2,0,0,True,False,False,False,False,False,0
1,0.1348,379.95,10.75234277,3.93,692,1470.0,6372,52.2,1,0,0,False,True,False,False,False,False,0
1,0.1635,423.95,11.28978191,5.64,672,4084.0,7472,97.0,0,0,1,False,False,False,True,False,False,0
1,0.1322,507.01,11.53272809,6.64,697,5011.958333,9271,47.1,1,0,0,False,True,False,False,False,False,0
1,0.1474,345.37,10.73639668,16.33,727,4350.0,13592,25.7,1,1,0,True,False,False,False,False,False,0
1,0.1103,671.44,10.55581274,15.72,722,3580.041667,31566,32.3,1,0,0,False,True,False,False,False,False,1
1,0.0938,207.85,10.81977828,14.34,747,1979.041667,178,0.5,2,0,0,False,False,False,False,False,True,0
1,0.08,163.74,9.798127037,1.33,747,1440.0,139,5.0,0,0,0,False,False,False,False,False,False,0
0,0.0859,31.62,11.69524702,12.05,807,6149.958333,269726,4.3,0,0,0,False,False,False,True,False,False,0
0,0.1695,213.77,10.46310334,4.8,692,840.0,6030,27.9,5,0,0,False,False,False,False,False,False,0
1,0.1505,477.01,10.30895266,17.96,687,1441.0,5269,15.1,3,0,0,False,False,False,False,False,True,1
1,0.1461,189.62,11.27456675,8.04,672,1830.0,7841,94.5,1,0,0,False,True,False,False,False,False,0
1,0.0859,278.17,11.10495723,14.29,767,5160.041667,12657,8.6,1,0,0,False,True,False,False,False,False,0
1,0.1253,669.33,11.12726298,18.23,732,5070.0,25313,43.4,2,0,0,False,True,False,False,False,False,0
1,0.1392,170.69,9.61580548,4.0,692,1470.0,0,0.0,2,1,0,False,False,True,False,False,False,0
1,0.0932,191.69,10.33475035,5.57,752,4949.958333,8143,18.4,0,0,0,False,True,False,False,False,False,0
0,0.1311,236.22,10.85707407,13.11,687,3270.0,8076,36.1,4,0,0,False,True,False,False,False,False,0
1,0.0774,78.05,10.08580911,0.78,757,2380.041667,273,1.6,1,0,0,False,False,False,False,False,False,0
1,0.1322,157.18,10.26370422,21.3,687,5970.041667,23810,73.7,0,0,0,False,True,False,False,False,False,0
1,0.1568,227.51,10.96812932,15.87,667,2190.0,20341,85.1,0,0,0,False,True,False,False,False,False,0
0,0.1482,242.05,11.39075783,16.3,647,3180.0,9600,72.7,4,0,0,False,True,False,False,False,False,1
1,0.1537,139.39,10.23995979,23.83,672,1139.958333,4071,78.3,0,0,0,False,True,False,False,False,False,0
1,0.1663,532.05,10.73639668,7.93,672,3029.958333,14608,94.9,1,0,0,False,True,False,False,False,False,0
1,0.0894,158.86,10.91501573,20.14,727,6029.958333,22652,53.3,3,0,0,False,False,False,False,False,False,0
1,0.1287,403.6,10.81977828,11.45,692,2280.0,684,6.1,0,1,1,False,True,False,False,False,False,0
1,0.1411,342.29,10.30895266,13.96,672,4620.0,12022,20.0,3,0,0,False,True,False,False,False,False,0
1,0.0945,160.05,10.59663473,15.06,727,5070.0,6301,30.7,0,1,0,False,True,False,False,False,False,0
1,0.1505,693.83,11.28230402,15.32,682,4379.958333,18636,81.1,3,0,0,False,True,False,False,False,False,0
1,0.0774,174.83,10.30895266,6.68,762,2965.041667,1251,7.3,1,0,0,False,False,False,False,False,False,0
1,0.1284,672.36,11.91839057,10.18,707,6629.958333,22139,43.8,1,0,0,False,False,False,True,False,False,0
1,0.0963,231.08,11.3736634,3.61,777,4499.958333,0,0.0,0,0,0,False,False,False,True,False,False,0
1,0.1189,49.75,10.77895629,18.13,692,7530.041667,2573,67.7,0,0,1,False,False,False,False,False,False,0
1,0.1253,602.4,11.35040654,18.96,727,6510.0,59861,92.2,0,0,0,False,True,False,False,False,False,0
1,0.1632,529.71,11.60823564,10.37,662,3360.0,14517,91.3,2,0,1,False,True,False,False,False,False,0
0,0.1322,67.61,10.59663473,24.54,677,3720.0,2622,24.3,5,0,0,False,True,False,False,False,False,0
1,0.1347,203.54,10.34174248,20.25,702,1199.958333,2314,32.1,1,0,0,False,False,False,False,False,False,0
1,0.0963,32.1,10.30895266,2.64,717,1928.958333,11738,30.3,1,0,0,False,False,False,False,False,True,0
1,0.1411,410.75,11.28978191,7.21,672,3030.041667,7887,37.2,0,0,0,False,False,False,False,False,False,0
1,0.1095,196.29,11.12732181,21.33,717,5639.958333,27411,42.4,2,0,0,False,False,False,False,False,False,0
1,0.1311,54.0,10.63364146,18.99,672,7680.0,6281,62.8,3,0,0,False,True,False,False,False,False,0
0,0.1095,392.57,13.01700286,8.49,737,5130.0,224090,40.1,3,0,0,False,False,False,False,False,True,0
1,0.0963,320.95,10.67359577,8.94,742,7950.0,14716,38.4,0,0,0,False,False,False,True,False,False,0
1,0.074,83.86,9.392661929,9.6,757,2250.041667,1158,18.7,2,0,0,False,False,False,False,False,False,0
1,0.1348,678.49,11.64745636,14.67,702,5041.041667,22908,59.2,3,0,0,False,True,False,False,False,False,0
1,0.0774,280.97,10.6454249,2.69,797,13111.0,5689,6.2,0,0,0,False,False,False,True,False,False,0
0,0.0743,155.38,11.65442503,1.0,802,6750.041667,0,5.0,5,0,0,False,False,False,False,False,False,0
1,0.0859,284.5,11.22524339,4.83,792,3089.958333,2563,9.1,0,0,0,False,False,False,False,True,False,0
1,0.16,852.57,11.69524702,18.08,757,4019.958333,12067,20.7,0,0,0,False,True,False,False,False,False,1
0,0.1261,184.29,10.16585182,6.46,667,960.0416667,5153,65.2,1,0,0,True,False,False,False,False,False,0
1,0.1426,445.98,10.27505111,13.37,707,4830.0,69,7.7,0,0,0,False,False,False,False,False,False,0
1,0.1218,499.5,11.47097784,8.7,772,5160.0,2139,30.6,2,0,0,False,False,False,True,False,False,0
1,0.1533,870.71,11.27720313,13.96,697,9721.041667,26018,43.9,0,1,0,False,True,False,False,False,False,0
1,0.1197,260.62,12.10071213,6.65,682,3900.0,20237,24.4,3,0,0,False,True,False,False,False,False,0
1,0.0838,293.85,9.392661929,0.0,737,1139.0,0,0.0,1,0,0,False,False,True,False,False,False,0
0,0.1099,556.5,11.22524339,17.84,727,6840.041667,18753,29.0,4,0,0,False,True,False,False,False,False,1
1,0.1287,201.8,10.96819829,18.12,687,3480.0,6184,85.9,1,0,0,True,False,False,False,False,False,0
1,0.1183,828.35,11.77528973,16.19,752,5942.041667,48787,18.3,1,0,0,False,True,False,False,False,False,0
0,0.1122,118.24,10.81977828,2.86,667,181.0,736,51.3,2,0,0,False,False,False,False,False,False,0
1,0.1336,846.7,11.75978554,16.62,712,7890.041667,46663,47.4,1,0,0,False,False,False,False,False,True,1
0,0.16,175.79,9.952277717,14.0,682,869.9583333,6348,52.0,2,0,0,False,False,False,False,True,False,0
0,0.1148,659.37,11.76998337,17.4,757,8760.0,230420,33.8,0,0,0,True,False,False,False,False,False,0
1,0.0963,256.76,11.15630766,7.56,737,3359.958333,9226,58.0,1,0,0,False,False,False,False,False,False,0
1,0.1505,520.37,11.28978191,11.38,677,4410.0,31724,90.4,2,0,0,False,False,False,False,False,True,1
1,0.1284,504.27,11.08214255,6.65,717,2190.958333,27201,57.4,0,0,0,True,False,False,False,False,False,0
1,0.1148,296.72,10.37349118,11.36,747,3720.041667,16021,30.6,1,0,0,False,True,False,False,False,False,1
1,0.1136,184.31,10.71441777,20.11,712,2340.041667,14949,87.9,0,0,0,True,False,False,False,False,False,0
1,0.1197,318.72,11.26446411,13.0,682,2999.958333,36920,88.6,0,0,0,False,False,False,False,False,False,0
1,0.1062,325.6,11.11460974,6.13,722,4200.041667,10075,73.0,1,0,0,False,True,False,False,False,False,0
1,0.1253,200.8,10.43399815,24.71,702,3930.041667,8375,58.2,1,0,0,False,True,False,False,False,False,0
1,0.1774,720.42,11.14908203,23.17,662,7170.041667,24390,64.0,0,0,0,False,True,False,False,False,False,0
1,0.1272,167.8,10.70099475,17.03,672,2670.041667,7837,41.2,2,1,0,True,False,False,False,False,False,0
0,0.1253,267.73,10.81977828,21.29,697,3060.041667,34938,59.6,4,1,0,False,False,False,False,True,False,0
1,0.1461,299.94,10.25132355,11.27,687,1170.0,3430,71.5,1,0,0,False,True,False,False,False,False,0
1,0.1253,435.07,11.33857208,17.0,702,4950.0,14750,66.1,1,0,0,False,True,False,False,False,False,0
0,0.1357,169.85,10.6214249,18.53,712,4993.958333,2575,7.9,7,0,0,False,False,False,False,False,False,0
1,0.1071,260.82,12.27839331,17.66,707,6630.0,120563,92.4,0,0,0,False,False,False,False,False,False,0
1,0.1533,417.94,11.51292546,20.48,667,8011.0,88599,60.9,3,1,0,False,True,False,False,False,False,0
1,0.1221,383.13,11.19821472,1.05,737,3660.0,19,0.2,0,1,0,False,False,False,False,False,False,0
1,0.1071,195.61,10.42228135,20.11,717,2309.041667,8736,45.7,1,0,0,False,True,False,False,False,False,0
1,0.1287,100.9,9.458449669,18.35,682,6031.041667,4805,84.3,0,0,1,False,True,False,False,False,False,0
1,0.1287,470.87,10.96819829,4.3,707,3239.958333,8752,53.0,0,0,0,False,True,False,False,False,False,0
1,0.1218,49.95,9.798127037,14.4,687,4619.958333,7994,62.9,0,0,0,False,False,False,False,False,False,1
1,0.1537,209.08,11.38531934,13.24,662,5489.958333,24214,68.0,0,0,0,False,True,False,False,False,False,0
1,0.1062,814.0,11.91839057,3.45,792,8250.041667,42863,0.0,1,0,0,False,True,False,False,False,False,0
0,0.1734,644.8,11.05089001,25.68,677,5579.958333,6461,64.6,2,1,0,True,False,False,False,False,False,0
1,0.0751,202.22,10.62132735,16.8,747,6750.041667,6238,14.9,1,0,0,False,False,False,False,True,False,0
1,0.08,200.56,10.81977828,11.4,792,3960.0,339,1.1,0,0,0,False,False,False,False,False,False,0
0,0.1979,370.57,11.90496755,11.58,662,722.0,3823,26.3,2,0,0,False,False,False,False,False,True,0
1,0.1114,393.65,10.37349118,18.0,737,6483.958333,18340,67.9,1,0,0,False,True,False,False,False,False,0
1,0.1071,293.42,10.57131693,11.69,697,1680.0,8858,52.4,2,0,0,False,False,False,False,False,False,0
1,0.1324,253.58,11.83500896,9.16,662,4298.0,5122,18.2,2,1,0,False,True,False,False,False,False,0
1,0.1218,99.9,11.19821472,21.11,687,5310.041667,15421,67.6,0,0,0,False,False,False,False,False,False,0
1,0.1347,169.62,11.08214255,12.48,692,2940.0,8681,42.3,1,0,0,False,True,False,False,False,False,0
1,0.1322,283.93,10.49127422,2.3,687,2521.0,2047,27.7,1,1,0,False,True,False,False,False,False,0
1,0.1379,221.5,10.5454467,23.37,687,5849.958333,12518,49.1,0,1,0,False,False,False,False,False,False,0
1,0.1148,337.93,11.28978191,11.13,752,3600.0,7268,24.9,1,0,0,False,True,False,False,False,False,1
1,0.1197,298.8,10.95954023,18.76,682,4350.0,9883,66.7,1,1,1,False,True,False,False,False,False,0
1,0.1355,589.2,10.69194491,18.52,677,4800.0,18966,70.5,2,0,0,False,True,False,False,False,False,0
1,0.1114,164.02,10.30895266,14.48,762,2940.0,135,1.8,0,0,0,False,False,True,False,False,False,0
1,0.1316,202.63,10.49127422,23.77,692,4440.0,6581,39.6,1,0,0,False,True,False,False,False,False,1
1,0.1148,692.34,11.2515607,17.56,762,4620.041667,33386,52.9,1,0,0,True,False,False,False,False,False,0
1,0.1273,805.59,11.36789969,15.27,722,5340.041667,9138,62.2,0,0,0,False,True,False,False,False,False,0
1,0.0807,78.42,11.60823564,11.33,762,6059.958333,7274,13.1,0,0,0,False,False,False,True,False,False,0
1,0.1311,253.09,10.95430918,10.85,682,4021.0,4891,55.0,0,0,1,False,False,False,True,False,False,0
1,0.1221,119.94,10.30895266,0.6,717,4469.958333,90,1.8,2,0,0,False,False,False,False,False,False,0
1,0.1348,169.63,10.49127422,11.9,707,11280.0,12487,81.1,0,0,1,False,True,False,False,False,False,0
0,0.2011,130.27,10.81977828,15.65,672,600.0,390,26.0,4,0,0,False,False,False,False,False,False,1
0,0.167,248.51,10.95080655,0.21,672,2071.041667,178,8.5,7,0,0,False,True,False,False,False,False,0
1,0.1347,508.84,10.6454249,14.34,712,4559.958333,8644,47.0,0,0,0,False,False,False,True,False,False,0
0,0.145,206.53,10.96819829,19.92,652,5400.041667,12094,45.1,6,0,0,False,True,False,False,False,False,0
0,0.1078,163.18,10.18111929,13.55,687,4109.041667,40091,33.2,0,0,0,False,False,False,False,True,False,0
0,0.1461,172.38,10.51867319,6.36,667,11040.04167,4680,20.3,4,0,0,False,False,False,False,False,False,0
1,0.1253,87.02,10.61624126,13.54,687,2159.958333,9847,24.1,1,0,0,False,False,False,False,True,False,0
0,0.1253,602.4,11.51292546,3.66,717,4079.958333,12220,76.8,5,0,0,False,True,False,False,False,False,1
1,0.0894,406.68,10.4341158,0.18,817,5432.0,306,0.5,0,0,0,False,True,False,False,False,False,0
1,0.1426,274.45,10.87804719,22.46,672,4110.041667,3527,84.0,3,0,0,False,False,False,False,False,False,0
0,0.1355,407.52,10.59663473,3.9,662,3270.0,6560,37.9,10,0,0,False,False,False,False,False,False,1
1,0.1253,334.67,11.13458902,11.11,702,3690.0,13827,52.2,1,1,0,False,False,False,False,False,False,0
1,0.1071,163.01,12.20607265,12.48,702,7319.958333,53087,69.9,1,0,0,False,False,False,False,False,False,1
1,0.1095,327.14,11.1844214,13.2,722,4919.958333,19761,41.5,2,0,0,False,False,False,False,False,False,0
0,0.1442,515.74,11.77535127,12.82,697,4139.958333,20761,71.1,5,0,0,False,True,False,False,False,False,0
0,0.0964,320.99,9.998797732,18.55,722,540.0,63,4.2,2,0,0,False,False,False,True,False,False,0
1,0.0894,95.32,11.33806004,23.05,717,8339.958333,14040,67.2,0,0,0,False,True,False,False,False,False,0
1,0.1253,267.74,11.71993963,12.06,697,6510.0,37784,70.1,0,0,0,False,False,False,False,False,False,0
1,0.08,100.28,10.69194491,17.92,742,1949.958333,849,10.7,0,0,0,False,False,False,False,False,True,0
1,0.08,37.61,9.60238246,2.43,747,2250.0,1946,6.5,3,0,0,False,True,False,False,False,False,0
1,0.1322,255.2,10.49949037,13.49,682,2729.958333,13847,74.4,0,0,0,False,True,False,False,False,False,1
1,0.1183,662.68,11.23848862,10.72,737,5040.0,2261,17.5,0,0,0,False,True,False,False,False,False,1
0,0.1829,755.91,12.83201108,8.52,652,5039.041667,165108,92.3,4,0,0,False,False,False,False,False,True,1
1,0.1253,33.47,9.862665558,1.25,692,2970.0,379,15.8,1,0,0,False,False,False,False,False,False,0
0,0.1411,171.15,10.46310334,16.87,677,3779.958333,2488,62.2,5,0,0,True,False,False,False,False,False,0
1,0.1411,111.25,10.04324949,23.65,677,3510.0,545,90.8,2,0,2,False,False,False,False,False,False,0
1,0.1726,521.56,12.10071213,12.12,677,6961.0,67579,61.0,0,1,0,False,True,False,False,False,False,0
1,0.1071,163.01,10.828401,6.95,687,4229.041667,11973,70.8,0,0,1,False,True,False,False,False,False,0
1,0.0963,401.18,11.43820192,2.83,752,4799.958333,12363,17.8,1,0,0,False,True,False,False,False,False,0
0,0.1008,64.61,9.862665558,6.94,697,300.0416667,0,0.0,0,0,0,False,False,False,False,False,False,0
0,0.1411,85.58,10.25765937,7.37,732,779.9583333,0,0.0,0,0,0,False,False,False,False,False,False,0
0,0.1355,135.84,10.858999,10.99,652,6990.0,11587,54.0,3,0,1,False,True,False,False,False,False,1
0,0.1387,272.92,11.28978191,11.1,657,8069.958333,9034,64.5,0,0,0,True,False,False,False,False,False,0
0,0.1324,169.05,10.83958091,9.22,657,4949.958333,3024,65.7,1,0,2,False,False,False,False,False,False,0
0,0.1442,240.68,11.51292546,3.18,732,4830.0,15222,44.5,6,0,0,False,False,False,False,False,True,0
1,0.1336,338.68,10.71441777,1.73,687,3509.958333,3153,30.3,1,0,0,False,False,False,False,False,False,0
0,0.1122,211.85,10.37349118,10.0,687,3329.958333,0,38.3,6,0,0,False,False,False,False,False,False,0
0,0.1312,202.51,9.392661929,4.4,657,898.9583333,5251,49.3,9,0,0,True,False,False,False,False,False,0
1,0.1913,220.33,11.28978191,0.38,667,8370.0,234,3.3,2,1,0,False,False,False,False,False,False,0
0,0.1286,235.39,10.20359214,26.62,792,6050.958333,8220,10.1,0,0,0,True,False,False,False,False,False,0
1,0.1183,308.15,11.40756495,4.12,722,3149.958333,1067,46.4,1,0,0,False,True,False,False,False,False,0
1,0.08,225.63,11.32659589,5.54,762,4259.041667,438,0.8,3,0,0,False,False,False,False,False,False,0
0,0.1442,343.83,10.81977828,22.22,702,5070.041667,5558,23.9,4,0,1,False,True,False,False,False,False,1
1,0.1221,99.95,10.30895266,9.88,702,5040.0,5431,86.2,2,0,0,False,True,False,False,False,False,1
0,0.1531,278.53,11.05879518,17.37,667,2313.041667,23600,78.9,4,0,0,False,True,False,False,False,False,0
0,0.1545,348.87,11.98292909,25.72,682,3749.958333,205347,90.3,4,0,0,False,False,False,False,False,False,0
1,0.1114,49.21,9.769727562,20.37,712,2610.0,5013,68.7,0,0,0,False,False,False,False,False,False,1
0,0.1039,324.51,10.81977828,20.09,737,5039.041667,117814,49.4,0,0,0,False,False,False,False,False,True,0
1,0.1096,110.43,10.30895266,0.6,722,1440.0,767,4.2,3,0,0,False,False,False,False,False,False,0
1,0.1461,448.18,10.5865844,21.39,677,2430.0,14021,71.9,0,0,0,False,True,False,False,False,False,0
1,0.0894,127.09,11.08214255,12.24,742,11190.95833,8782,38.3,4,0,0,False,False,False,False,False,False,1
1,0.1496,207.87,10.81977828,19.58,702,2849.958333,14306,99.3,0,0,0,False,False,False,False,False,False,0
1,0.0775,62.45,10.08580911,2.4,742,2290.041667,949,55.8,1,0,0,False,False,False,False,False,False,1
1,0.0894,238.29,10.81977828,21.55,747,2940.0,7356,28.3,0,0,0,True,False,False,False,False,False,0
1,0.1348,393.52,11.01862914,10.9,682,4560.041667,3715,26.5,1,0,0,True,False,False,False,False,False,0
1,0.1183,662.68,11.76756768,16.51,732,5699.958333,23727,31.3,0,0,0,False,True,False,False,False,False,0
1,0.0714,154.7,10.38899537,7.46,762,4920.041667,26110,40.4,2,0,0,False,False,False,False,True,False,0
1,0.1183,145.79,10.77895629,3.52,742,4200.0,3850,58.3,2,0,0,False,False,False,False,True,False,0
1,0.0894,381.26,11.34332268,5.52,792,5280.0,1940,2.4,1,0,0,False,True,False,False,False,False,0
1,0.1322,845.02,10.91806585,0.0,807,3933.041667,0,0.0,1,0,0,False,False,False,False,False,False,0
0,0.1608,111.75,10.49127422,26.03,667,2507.041667,19636,103.9,12,0,0,False,True,False,False,False,False,0
1,0.1565,279.89,10.73639668,7.43,692,2190.0,4504,60.9,0,0,0,False,False,False,False,False,False,0
1,0.0774,140.49,10.59663473,16.02,747,3815.041667,1580,29.3,1,0,0,False,False,False,False,True,False,0
1,0.0859,151.73,10.96812932,8.07,737,2880.0,3333,20.1,1,0,0,False,False,False,False,False,False,0
0,0.128,167.99,11.51292546,9.98,652,2519.958333,40238,63.2,10,0,0,False,False,False,False,False,True,0
1,0.1189,497.46,11.95761129,5.2,752,3030.041667,6077,7.8,1,0,0,True,False,False,False,False,False,0
1,0.1253,400.76,10.6454249,22.74,702,3030.0,19721,67.1,1,0,0,False,False,False,False,False,False,0
0,0.1704,535.12,11.40756495,20.44,662,6060.958333,8086,68.9,5,0,0,False,True,False,False,False,False,0
1,0.1392,204.83,11.47210347,7.0,682,6509.958333,4417,78.9,0,0,0,False,False,False,True,False,False,0
1,0.08,188.02,11.00209984,1.06,767,4756.958333,7161,16.4,0,0,0,False,False,False,False,False,False,0
1,0.1286,107.61,10.43081625,14.77,672,7139.958333,3318,34.9,1,1,0,False,False,False,False,False,False,0
0,0.1791,86.66,11.10721033,2.45,647,720.0,1601,50.0,3,0,0,False,True,False,False,False,False,0
1,0.1347,81.42,10.34137532,5.11,692,1350.041667,5727,54.0,1,0,0,False,True,False,False,False,False,0
1,0.1166,52.89,11.00209984,18.4,677,5370.0,926,4.5,3,1,0,False,False,True,False,False,False,0
1,0.1253,60.24,10.23995979,15.21,677,2700.0,4293,66.0,2,0,0,True,False,False,False,False,False,0
0,0.0996,64.5,8.699514748,10.0,687,810.0,0,70.0,1,0,0,False,False,False,False,False,False,0
0,0.1253,669.33,11.03488966,6.89,732,5430.0,17079,38.3,4,0,0,False,False,False,False,True,False,0
0,0.1513,243.11,10.73630972,18.91,652,2729.958333,12634,76.6,0,0,0,False,False,False,False,True,False,0
0,0.1122,229.91,11.58988651,21.97,692,6629.041667,7258,42.7,7,0,0,False,False,False,False,False,False,1
1,0.0894,31.78,11.46163217,0.25,767,2100.0,165,1.1,0,0,0,True,False,False,False,False,False,0
1,0.1287,336.34,10.46310334,12.17,717,2310.041667,5348,76.4,1,0,0,False,False,False,True,False,False,0
1,0.1261,201.04,10.30895266,19.92,672,1800.0,3211,78.3,2,0,0,False,True,False,False,False,False,1
0,0.1071,163.01,11.28978191,12.08,702,6090.0,14434,56.4,9,0,1,False,True,False,False,False,False,0
1,0.1114,98.42,10.08580911,8.7,722,1830.0,6941,39.2,0,0,0,True,False,False,False,False,False,0
0,0.2121,340.06,11.40756495,10.24,682,1452.0,6089,45.1,10,0,0,False,True,False,False,False,False,0
1,0.1474,331.56,10.91516119,20.88,682,2880.0,19226,93.1,2,0,0,False,True,False,False,False,False,0
0,0.1786,72.17,10.70099475,28.73,647,4709.0,6076,79.9,6,1,0,False,True,False,False,False,False,0
1,0.1633,264.91,10.81977828,10.8,667,5249.958333,0,86.3,0,0,0,True,False,False,False,False,False,1
1,0.08,219.36,10.71840979,6.61,752,2163.0,0,0.0,3,0,0,False,False,False,False,False,False,0
1,0.1166,170.22,10.47107151,17.69,702,3930.0,12110,30.2,2,1,0,False,True,False,False,False,False,1
0,0.1287,168.17,12.4292162,7.55,697,6270.0,13622,47.8,5,0,1,False,False,False,False,True,False,0
1,0.1114,328.04,10.71441777,22.13,732,3720.0,12253,18.9,2,1,0,True,False,False,False,False,False,0
1,0.0932,185.3,10.6454249,9.97,712,5639.958333,2953,88.0,0,0,0,False,False,False,False,False,False,0
1,0.1607,563.11,11.47110297,12.74,727,7260.0,9653,9.7,1,2,0,False,True,False,False,False,False,0
1,0.1379,170.38,10.91508846,19.11,672,2309.958333,21391,87.6,1,0,0,False,False,False,False,False,False,0
