credit.policy,int.rate,installment,log.annual.inc,dti,fico,days.with.cr.line,revol.bal,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,purpose_credit_card,purpose_debt_consolidation,purpose_educational,purpose_home_improvement,purpose_major_purchase,purpose_small_business,not.fully.paid
1,0.10460871076612002,412.94917856767427,11.251321595882407,6.9443243750550145,767,2738.598081502507,22,0.17867881959726173,0,0,0,True,False,False,False,False,True,1
1,0.11441525582910111,204.87268257655293,10.552763185813992,3.84509006932557,722,2584.2856791355357,597,15.141596757467054,0,0,0,False,False,True,False,False,True,1
0,0.1412182356965583,106.90020054287359,10.685053651250314,7.48528418076869,652,4241.435632908588,12904,65.96872384094625,1,0,0,False,False,False,False,False,False,1
1,0.1611674576266639,206.70288096351726,10.296370301982243,18.193048405380445,663,2739.992477902044,282,35.23552385943515,1,0,0,False,False,False,False,False,False,1
1,0.15250849364722469,258.8007314370684,10.83234653624346,8.924364548591292,665,4727.560569895037,10911,83.87435271529088,0,0,0,True,False,False,True,False,False,1
1,0.12380072299969183,205.7814826421942,10.857968604492799,10.189439037907071,705,2785.4688248673438,14834,96.67473614080745,0,0,0,False,False,False,False,False,False,1
0,0.09933426801998965,384.269230677109,11.006428212557477,6.779589050561642,730,3516.1873614361903,1393,30.733175706841813,7,0,0,False,True,False,False,False,False,1
0,0.1328198793736725,289.57749659271815,10.962718503753479,9.707404547909164,680,9690.164598776566,2299,45.31900389679061,2,1,0,False,True,False,False,False,False,1
1,0.11551847250104677,210.86975423966499,10.633858533626471,8.714340194110259,701,3217.788235944871,11584,64.23401597124914,0,0,0,False,True,False,False,False,False,1
1,0.14428225954490895,508.8688012445276,11.571326860560397,17.315294999964486,683,7378.051712480696,45177,76.53918136214807,1,0,0,False,False,False,False,False,True,1
0,0.13706800095833455,405.6313145130986,10.909625969357174,15.647732946450123,684,2295.364647629401,19690,59.865775955759,3,0,0,False,True,False,True,False,False,1
1,0.1336899553523686,179.78118875279733,10.139656309899976,11.572226384619956,683,3451.449452533964,9783,72.97041330925457,0,0,0,False,True,False,False,False,False,1
0,0.14386765069622054,165.141767882991,10.773750309043987,13.139918485259958,661,5299.013557703023,4142,55.64479993685099,2,2,0,False,True,False,False,False,False,1
1,0.13783469062491208,569.1118062613676,11.08335062942101,14.893040611865613,698,2670.7938462844145,20385,56.66831809222559,1,0,0,False,True,False,False,False,False,1
1,0.12354860919862823,711.9818505649221,11.26301747610352,11.114047560588915,746,4126.45115371775,12314,52.780044128866834,0,0,0,False,True,False,False,False,False,1
0,0.136100006810724,131.7631093628756,10.990066575843345,11.116853832501487,667,3741.2920127664256,1359,42.38273254284489,3,2,0,False,True,False,False,False,False,1
1,0.10810740876679366,584.991578283209,11.100088951906242,13.610970769555388,747,5933.477046709955,11803,30.725423038080827,3,0,0,False,True,False,False,False,True,1
0,0.13592996060039647,496.9283777888813,10.904081083888881,18.101336721185906,694,2904.1111247347053,21064,64.58605036263035,1,0,0,False,False,True,False,False,False,1
0,0.11688740466549898,406.4241637813788,10.838037516413737,9.35199648374564,727,2283.1545317812693,10412,23.841781487482603,3,0,0,True,False,False,True,False,False,1
0,0.1692335025902802,708.4259926326968,11.670364352702089,21.68437333161044,690,6640.172919062323,106796,38.686652352353754,0,0,0,True,True,False,False,False,False,1
0,0.1346643156421992,113.03606233739919,10.754268185257116,8.760985161330357,661,2927.4874697620594,5109,25.980014132066326,4,0,0,False,False,True,False,False,False,1
0,0.09762998521157851,94.43678701384093,11.143663634526396,6.403768562422889,741,5788.96127779896,5669,47.065187459077585,3,0,0,False,True,False,False,False,False,1
0,0.16251959514853165,415.4414412256408,10.350132476645259,10.53241197419793,658,2044.1233134522151,7033,76.60552815481243,4,0,0,False,True,False,True,False,False,1
0,0.11952798169123534,315.67001463426317,10.821707060636921,12.96820883585841,707,3980.46841993933,12147,45.883212277191596,3,0,0,False,True,False,False,False,False,1
1,0.12518268863400378,629.3797926767157,11.350072932269681,8.174715607058038,718,3936.7066979359784,26839,64.23062591146959,2,0,0,True,False,True,False,False,False,1
0,0.1361158724466514,177.460298357511,10.130532239788602,4.83984782259856,668,722.4518030070308,1996,46.42399661204714,1,0,0,False,True,False,False,False,False,1
0,0.13027474934130373,80.52153411459473,9.601771885174593,5.153220520036113,680,823.2335204813758,1445,56.07648398285548,0,0,0,False,True,False,False,False,False,1
0,0.1550485395023055,143.64415840059135,10.153870917914494,14.897596206611286,678,2333.588316018444,6268,51.94119143311864,6,0,0,False,False,False,False,False,False,1
0,0.10414500495690347,220.50703593463606,10.652088209598848,4.711365026417337,716,2500.726699544218,2384,34.74478965231639,0,0,0,False,True,False,False,False,False,1
0,0.159589216278553,139.4275700479343,11.318978902809658,25.50497804934901,662,4058.3533180120858,51892,89.81193313349448,0,0,0,False,True,False,True,False,False,1
0,0.13408802546956888,139.17761178814538,10.874906042506847,17.9078936589033,676,3789.911382419419,1218,38.564757776140105,1,0,0,False,True,False,False,True,False,1
1,0.12493492442278915,183.56428239794033,10.045201018414085,11.747149798954588,676,3554.8515794605632,1225,23.409980863649594,2,0,0,False,False,True,False,False,False,1
1,0.11354234353021055,55.88410143793247,10.559517790198854,13.090030577031655,701,2354.298681397458,1241,76.12858273665036,1,0,0,False,True,False,False,False,False,1
1,0.12181688341445496,190.10842534223835,10.64797918895296,19.238742159657225,688,3010.953495611245,13137,58.033312581250456,2,0,0,False,True,False,False,False,False,1
1,0.13432341053771749,470.88288903224344,10.40801099119494,9.078724895717798,729,4411.7456207219575,6106,69.57124774963768,0,0,0,False,True,False,False,False,True,1
0,0.1322807077845969,283.81441864487897,11.06920290632016,15.258573667825534,714,3792.942127961126,7162,38.36582977715901,0,0,0,False,True,False,False,False,False,1
1,0.14619443889909697,655.2358071938124,11.326468151717362,17.597577966583856,689,4497.629264773831,24900,58.09165666759592,1,0,0,False,True,False,False,False,False,1
0,0.14357060780730083,202.5208612165414,11.229859175237038,16.072070517727447,655,4243.922933908725,2506,46.14189525177485,1,0,0,False,True,True,False,False,False,1
1,0.12022224550742444,204.63718842177525,9.931479243112609,9.275647347329574,717,3210.036045162902,9381,56.60878314444541,0,0,0,False,True,False,False,False,False,1
1,0.15485009179184422,568.3133524999198,11.361301554465593,18.81947624765793,669,4967.794721591381,23830,61.58427030293364,2,0,0,False,True,False,False,False,False,1
0,0.1314892352151939,225.23624024624542,10.936078714090963,16.607973745384935,668,3956.405259114042,12316,60.29897707595181,2,0,0,False,True,False,False,False,False,1
0,0.1421029345094047,150.90832933505217,9.392661929,10.536451383161491,688,1240.626063375368,3054,43.68911058193103,2,0,0,False,True,True,False,False,False,1
0,0.12976901094161092,160.79707037903106,10.279629793503974,19.896063476405,671,2397.308771825104,4542,58.5437457600322,3,0,0,False,True,False,False,False,False,1
0,0.10929633486059362,349.9316894567746,11.775838479316306,12.544488077961587,694,3461.248591508293,31393,92.92700385188871,1,0,0,True,False,False,False,False,True,1
0,0.1439028092596586,72.8467574062768,9.654853127215802,19.123350243594967,684,1493.3484734019985,4204,50.60959350648865,0,0,0,False,True,False,False,False,True,1
0,0.15836620228516285,278.86298158665164,11.537892345734056,19.083973104099567,646,5503.925054299523,25402,75.2437265083973,0,1,0,False,True,False,False,False,False,1
0,0.11916683343666232,436.05421343161646,10.962268714633185,12.840504607693095,716,4088.0435492741926,18465,71.46140568068193,2,0,0,False,True,False,False,False,False,1
0,0.15075244618016495,416.42329628114993,11.77693470075763,17.231603036288547,683,11085.467429435215,54298,84.52665859923333,0,0,0,True,False,False,False,False,True,1
1,0.14481379181983806,285.9977099148193,10.917455852399444,13.0448785027402,668,2289.4398750411256,15306,66.77077023736051,1,0,0,False,False,False,False,False,False,1
0,0.16054408263760508,336.12358371875655,11.881780705252499,24.058597182561126,660,5083.518532871108,66099,95.43624414169284,2,0,0,True,False,False,False,False,False,1
0,0.10023528128836443,169.5254789846271,10.663037873880338,10.248858489206967,706,5548.188816136656,69,17.786791723830408,2,0,0,False,False,False,True,False,False,1
1,0.11340522130501439,182.5167581428158,10.972388082631094,23.380809012646534,689,4025.549355272232,12591,74.67659386492954,1,0,0,False,True,False,False,False,False,1
0,0.09137340381188361,223.060106236896,10.740656264742354,14.859680927535543,719,3595.177756251598,5726,30.956383100877346,1,0,0,False,False,False,False,False,False,1
0,0.15083321761109741,254.66682571063217,10.81414772135453,8.993251245398667,670,1604.2029865663703,6895,91.42882404351778,0,1,0,False,False,False,False,True,False,1
1,0.11105408377887119,249.57299239761505,11.124172396245955,10.28539955181476,731,6482.290945946905,17659,40.73863127062228,1,0,0,False,True,False,False,False,False,1
0,0.12908852824839723,96.6244056525205,10.140018163708616,15.777856106842355,695,8841.55322899705,1824,35.742315332409014,1,0,0,False,True,False,False,False,False,1
0,0.12561502484112563,174.22973765068468,11.305712328276991,12.23893232813206,673,4326.016093793619,2134,22.835617326207622,3,0,0,False,False,True,False,False,False,1
1,0.09986838541552927,330.70520185416757,11.118898041779316,7.340158069028602,757,2734.6653028991577,32,1.2519006289748738,0,0,0,True,False,False,False,False,False,1
0,0.10806660758039946,337.02098326316883,11.217166229127331,16.578373158780916,692,4839.567350149515,18881,43.68274153561006,4,0,0,False,True,False,False,False,False,1
0,0.10313305156598096,687.6757758202075,11.162175810367742,16.014741099603466,747,5914.723340609966,11942,19.315213826460415,3,0,0,False,True,False,False,False,True,1
1,0.1370946868121071,406.5648631394179,10.800565980482423,18.603067292277842,683,4371.07866733411,46752,91.37758310469538,0,0,0,False,True,False,False,False,True,1
1,0.09422500577687354,443.49314338181006,10.75622055988985,12.824035938476602,741,3886.142004597451,3989,29.7807752545177,1,0,0,False,True,False,False,False,False,1
0,0.13750977425916563,191.15836411004344,10.782072786381976,13.713969979658659,670,3780.3975593765804,6074,76.32031970146966,1,0,0,False,True,False,False,False,False,1
0,0.19026520121139118,81.25665110092213,10.818242822231062,17.250469770780708,677,3993.792470618104,11128,96.97882096542635,1,0,0,False,True,False,False,False,True,1
1,0.17198021958770424,215.2922398068314,10.428805266052738,5.55799957283285,684,7717.060401856824,4548,48.62312914009557,0,0,0,False,True,False,False,False,True,1
1,0.14444389039848302,418.4382795433544,10.286022478731468,12.897790817242253,700,1383.9257048090187,12569,51.99403728937662,0,0,0,False,True,False,False,False,False,1
0,0.11226803037001191,161.44095938501326,11.30104845657454,7.08819413744539,673,3343.02462575893,2707,33.73237751067121,7,0,0,False,True,False,False,False,False,1
1,0.15953780066859252,683.1082836236735,11.702583197260356,13.874255621296673,677,4742.354677140124,24825,52.964076598968816,2,1,0,False,True,False,False,False,False,1
1,0.10101847174936471,296.5218339786436,11.201627506927325,13.728992859856369,746,5302.065865936399,43541,41.411355069664964,0,0,0,False,True,False,False,False,True,1
0,0.14462155529034856,117.34664829803158,9.552496565627479,12.041721496209348,671,3386.8747126283506,0,45.708878751562686,1,0,0,False,False,False,False,False,False,1
0,0.1342480962895915,570.8909957067054,10.848905163480051,15.922179944762922,727,7770.202227049438,13520,60.48106470405699,0,0,0,False,True,True,False,False,False,1
0,0.1393624979812449,676.5576547996304,12.447584277835292,23.083541229269724,713,11299.287898515635,460133,57.480863019517116,0,0,0,False,False,False,False,False,True,1
0,0.1265835282774547,178.78602568245554,11.159401142102382,9.800620831092333,668,3037.5196647536673,5314,46.45735057803062,9,0,0,False,False,False,False,False,False,1
1,0.10149392834981003,321.8353985008049,10.968086734900536,14.5348673115515,747,5024.948506160125,42085,55.99971199125163,0,0,0,False,False,False,False,False,True,1
0,0.09708028198781327,321.3236319300126,11.306505158292175,12.130140993906636,712,4551.983693412333,18390,37.825079129233316,4,0,0,False,True,False,False,False,False,1
1,0.11327686641354635,194.34986824096637,10.975149064156701,22.9991348448095,690,4029.206258783868,12587,74.46347630928449,1,0,0,False,True,False,False,False,False,1
1,0.082015542781011,363.6434301704468,11.048766621871277,12.44706358147174,725,3022.0418796278673,16701,32.066673086112665,1,0,0,False,True,False,False,False,False,1
0,0.10947614096379688,150.66781466331344,11.084801224159923,14.692876827631325,684,7710.567386114887,5401,52.16246605828386,5,0,0,False,True,False,False,False,False,1
0,0.1333801578348842,286.87528574836296,10.59663473,6.944864200802724,723,3231.430649281684,6694,25.6306104988751,7,0,0,False,False,False,False,False,False,1
0,0.10811158426817187,271.42174424284633,10.586848560643046,4.33502684952246,721,2828.435919898812,117,39.22360052707319,0,0,0,True,True,False,False,False,False,1
1,0.145356443809637,140.99596975292573,10.93659137514459,3.7561017918424575,684,2615.7650874058336,4256,35.55586684421589,0,0,0,True,False,False,False,False,True,1
0,0.12341521825349035,124.98322308228438,10.193642683512081,6.059450482054414,741,9624.969488019782,2400,4.8245261225414895,4,1,0,False,True,True,False,False,False,1
1,0.1282454953293203,190.7364464305387,10.36581398011308,23.37522664052856,692,3093.6699249603025,22596,77.30145519565434,1,0,0,True,False,False,True,False,False,1
1,0.10900261462745825,115.62722553057728,10.15025148874647,16.492212856521995,715,2710.4088260463354,2633,27.885981720428923,1,0,0,True,True,False,False,False,False,1
1,0.13994188218228878,659.1438324120096,11.047240443154237,10.64698937574514,683,4889.659198109058,4291,65.15682840167577,1,0,0,False,True,False,False,False,True,1
0,0.14279408929482418,292.9157722037237,11.275141170082755,18.107291175593755,691,4438.6746233956765,7979,42.426200145490085,3,0,0,True,True,False,False,False,False,1
0,0.12302198564295756,250.07824597096638,10.745539173597699,22.265145062989752,692,6865.786266844358,7581,49.25877917755004,2,0,0,True,False,False,False,False,False,1
1,0.14548404795165343,179.1296703890737,10.225251292299543,7.518975880110245,683,1514.005849893638,3304,91.64639367163022,0,0,0,False,True,False,False,False,False,1
1,0.11135946719332428,82.78343070062023,11.159159486077318,20.077700784371437,692,5269.553186083219,51504,77.82459012711493,1,0,0,False,False,True,False,False,False,1
1,0.1356211522871193,85.42787781777642,10.599708768132347,7.838673171519014,672,8452.721433681432,1248,17.994844828945546,1,0,0,False,True,False,False,False,False,1
0,0.12057600774818278,279.7686908112874,11.258334211081072,7.053643845704423,719,11703.902869412748,2655,3.6402739918179483,3,2,0,False,True,False,False,False,True,1
1,0.12638388891873178,179.5680604040643,10.992275811814004,2.6340573333534807,684,7672.707833839502,1989,49.74365179227796,0,0,0,False,True,False,False,False,False,1
1,0.11268804099173932,693.3171023103357,11.366182731707996,8.048064282500283,751,4756.7815442388855,16239,70.8232192936922,1,0,0,False,True,False,False,False,False,1
1,0.12503994900848567,247.74145768430412,10.490657382759078,16.5856265498618,687,4583.470053778249,14424,54.49038935363431,0,0,0,False,True,False,False,False,False,1
0,0.13590495436193537,68.26638658101695,9.766536546658276,4.207374457522858,650,760.6262294411697,1104,13.42826949137772,1,0,0,False,False,True,True,False,False,1
1,0.1511524441082083,352.1661674541824,10.83871414322379,12.52395080970696,695,3921.7840309616968,5611,48.85809809043922,2,0,0,False,True,False,False,False,True,1
1,0.118385360684291,228.0156117181744,10.140458002325724,14.762089652892232,698,2857.2346759046814,5035,72.3496547395453,0,0,0,False,True,False,False,False,False,1
1,0.13066591425336624,634.1642804621515,11.46732391443669,18.838525583488845,727,9529.284063269854,8740,30.15382063488979,2,0,0,False,True,False,False,False,True,1
1,0.1537873854445703,181.31653598007088,10.678938179517884,13.951249045239237,698,3661.923842610482,11054,80.17804931187433,0,0,0,False,True,False,False,False,True,1
1,0.09644250606795744,321.0744568376324,10.383033441894732,6.644461896168876,730,5640.0,8942,21.430191528576543,2,0,0,False,True,False,False,False,False,1
0,0.14141861660700777,504.0483493028064,10.663535890952984,7.729388904589081,685,2568.7190032036133,3900,55.98673355943822,9,0,1,False,True,False,False,False,True,1
0,0.10948063436101073,410.49743814543376,11.109523030816087,12.10127132947249,700,2615.5236124411867,12422,37.940794358988114,1,0,0,False,True,False,True,False,False,1
0,0.1314277651476744,74.8077748199251,10.588040176751093,2.484126864121546,710,3085.8660932092916,46,15.532292992146573,3,0,0,False,False,False,False,False,False,1
0,0.11886024970380005,223.68084321885715,10.586133557068264,13.484477764897727,716,4569.597610943884,7631,58.53237098850292,3,0,0,False,False,False,True,False,False,1
1,0.11218693522439846,488.6647449914387,11.082190043010751,15.372052883174591,707,2351.816163365367,12569,45.7102321047336,0,0,0,False,True,False,False,False,False,1
1,0.1146,479.90776271140805,11.30152257618322,18.324575317956455,727,4412.3822089671185,46537,54.16213716074449,0,0,0,False,False,False,False,False,True,1
0,0.13186484294771475,199.1911380802639,9.474711174732091,6.794827990354273,701,1150.4834924153608,3149,22.889855412181852,3,0,0,False,True,False,False,False,False,1
1,0.0988229052447269,468.85905035767536,11.070480361970839,11.337411269539576,734,3986.762897881605,3817,33.835920239600895,1,0,0,False,True,False,False,False,False,1
1,0.11279218017849617,188.84953609686863,11.072431766736651,14.415299042095535,689,4771.1729732255735,17499,39.92545974489828,1,0,0,False,True,False,False,False,False,1
0,0.1440877766499249,93.88900343214873,10.450889428136302,13.854313899232471,651,3878.606930548742,4232,75.77110155234222,3,0,0,False,True,False,False,False,False,1
0,0.12133414503072917,263.94910949617935,10.84830396166586,13.668489145420793,688,6551.66477726626,7499,57.148684684411094,10,0,1,True,True,False,False,False,False,1
0,0.13190771827566178,215.90060431830346,9.77055364778854,6.964202160850665,702,1113.4866708016589,3333,25.153781154624852,2,0,0,False,True,False,False,False,False,1
1,0.11552062046408561,384.71699875249396,10.696124158797714,11.061842860726141,733,10228.140278836749,72472,49.87799698007143,3,0,0,False,True,False,False,False,False,1
1,0.12706056405927957,613.7756850713782,10.95096749822715,13.576857589494248,736,9834.617759189903,77970,33.44682959675132,4,0,0,False,True,False,False,False,False,1
0,0.1256060490213168,150.53743046141517,10.607783329506095,11.727320168494577,698,9557.812280828124,2020,12.313063882722261,2,1,0,False,True,False,False,False,False,1
0,0.18005798928086306,287.39568399492066,10.934403265720364,16.142172248426746,675,4014.396017540406,11204,100.06706816084939,2,0,0,False,True,False,False,False,True,1
1,0.11676379623978136,294.4052210182305,10.656520374515479,14.656841120291913,705,6157.241598124281,7697,71.11321355258532,2,0,0,True,True,False,False,False,False,1
1,0.1197769816285584,513.6388094017842,11.50285972116903,20.608724645926838,720,5182.696862232346,15551,56.26202196707964,0,0,0,False,False,True,False,False,False,1
1,0.16033029625368483,635.8411070368472,11.414756222882964,13.903805265302564,688,6255.217599618519,12446,93.19707471562339,0,0,0,False,True,False,False,False,False,1
1,0.12449111512696351,144.14155984184927,10.89143064464518,3.3874054097304107,689,7655.421160756388,1920,41.28820542529085,0,0,0,False,True,False,False,False,False,1
0,0.15046642426906567,441.9581960042688,11.46005903148408,25.464910193577463,697,11866.642426906566,69806,81.0692601950885,0,0,0,False,True,False,False,False,False,1
1,0.14560597116594085,251.99407893862838,10.885116086453218,14.509614402143708,675,2473.956718914702,1539,65.1301050277256,0,0,0,False,True,False,False,False,False,1
0,0.14911554030967905,287.25877157560234,11.074566915383047,14.906411804060747,679,7140.571582025579,6986,30.94573573558791,5,0,0,True,True,False,False,False,False,1
1,0.1349329125599527,656.9039109963251,11.494192750177099,15.90307484100217,707,3519.5380761311035,30574,63.657500461181314,0,0,0,False,True,False,False,False,True,1
1,0.11798648608302713,143.13309908539017,10.599721132240287,14.311720665950027,707,2742.677166497805,2747,15.826276308885621,1,0,0,True,True,False,False,False,False,1
0,0.1592016496124321,65.83153719505256,11.438129356001108,25.61298313390569,655,4177.022198390092,51989,87.2983964594477,0,0,0,False,False,False,True,False,False,1
1,0.12778991422505445,72.84762406831456,10.774166970433571,19.984483818041767,678,3992.618747688937,1011,24.49586802186529,0,0,0,False,True,False,False,False,False,1
0,0.12337356227422061,367.2520379391656,11.107208002287217,22.936404930175595,722,5440.37459525404,28065,51.99621511557759,5,0,0,False,False,False,False,False,True,1
1,0.13612670063233007,139.63521167142582,11.111193514506008,8.242868552576494,709,3959.88987102424,11401,95.3406440550352,1,0,0,False,False,False,False,False,False,1
0,0.1361500300713271,214.44363631739776,10.97825839961155,10.073707610994711,654,6839.993060462982,11482,53.78749016898922,2,0,0,False,True,False,True,False,False,1
1,0.11513537788278493,633.817489510068,11.21176696728337,10.627457525554025,742,5082.13987675665,2313,16.491948046213476,0,0,0,False,True,False,False,False,False,1
0,0.14754347966055473,347.64373815972647,10.782704502567377,3.9713949069051475,697,2749.587104722258,3947,46.10614221144618,3,0,0,False,True,False,False,False,True,1
1,0.12182680906638751,290.1880823087166,11.009861629036498,10.124439392223858,754,3442.4857286238794,7066,22.436578430749208,3,0,0,False,True,False,False,False,False,1
0,0.12679768870377836,696.6826356912367,12.142744923944367,6.838460117366889,739,5078.6898615938035,26347,29.00520828221278,1,0,0,False,True,False,False,False,True,1
0,0.11108151709049552,145.84876015777908,11.255726659075153,8.599812466616692,701,4787.5362199958345,1845,36.98123433711583,5,0,0,False,True,False,False,False,False,1
1,0.08813182440999978,298.3883608804491,11.016688692676276,15.825287475971365,729,3160.6448881718143,16948,40.39416029285698,1,0,0,False,True,False,False,False,False,1
0,0.11667062176594938,123.80243099566377,10.022919538161865,1.423091483576345,678,2969.5521229355763,206,68.92602002005538,2,0,0,False,True,False,False,False,False,1
0,0.13666832664517206,301.42680114204103,10.987641318482511,14.94903122646379,695,7402.127731396841,6575,36.5022541206195,5,0,0,False,True,False,False,False,False,1
1,0.13365497165086065,516.1428894760525,11.021151227703067,4.555449697698011,755,3641.5743411440467,106,4.058445256269393,0,0,0,False,False,False,True,False,False,1
0,0.11615584636050859,56.48421683341913,10.294800080130159,7.844483431559432,676,1964.507738492647,1152,20.036212623223044,3,1,0,False,True,False,False,False,False,1
1,0.1281463743252573,507.8348699172857,10.842198052923473,13.558063291987736,732,4662.055593083545,19265,70.49945185985746,2,0,0,False,True,False,False,True,False,1
1,0.1551435516230797,261.67329397120966,11.123001965936087,0.15823733911517074,719,3586.962337701043,85,5.362595131554146,1,0,0,False,False,False,False,False,False,1
0,0.16628463835839158,349.24532103376197,12.211211334452107,21.9548919949232,657,4895.310390866029,64792,92.77984805327439,2,0,0,False,False,False,False,True,False,1
1,0.14888015905248733,545.3676801463126,11.104339008130701,20.506947460458566,677,4719.784462828575,23732,73.79974596362561,1,0,0,False,True,False,False,False,False,1
0,0.1290216517420612,166.9991216489385,9.945821447619172,2.607863229328942,656,1823.0341926677645,1076,22.728490275614107,4,1,0,False,True,False,False,False,False,1
0,0.13098410170913127,180.1559685546975,10.141041849846442,7.855169290839043,712,2259.7814655395155,2284,50.23068883220346,0,0,0,False,False,False,False,False,False,1
0,0.17031426181682144,774.6748942857673,11.171880158295316,18.414892474775264,678,5451.625504088351,33451,72.97093345589909,4,0,0,False,True,False,False,False,True,1
1,0.11987963821899264,577.2078371653633,11.472107991547489,14.780193734221264,722,6164.801960613277,24111,44.3657805736031,1,0,0,True,True,False,False,False,False,1
0,0.14154393000402177,261.7726551332085,11.15064074917371,13.392973036768142,689,7169.10337883832,17385,60.812697630709884,2,0,0,False,True,False,False,False,False,1
1,0.1579539916985674,350.65215503361355,10.790079054192452,2.426734706184614,685,3558.815544649477,277,25.681044974427067,3,1,0,False,False,False,False,False,False,1
1,0.15776606182749464,244.76516075688835,10.786549036470673,11.020798543246427,669,5154.931111855968,1,78.27858456813617,0,0,0,True,True,False,False,False,False,1
1,0.13968837138888268,208.65512208655718,10.544603497475014,22.61156442435729,683,4978.386816788419,1968,83.53330352248656,0,0,0,False,True,False,False,False,False,1
1,0.11670390962079011,561.8773540544705,11.391202532016093,18.299638571395718,738,9677.86617006871,8782,21.34717022802498,2,0,0,False,True,False,False,False,False,1
0,0.10577544254702236,183.38361318736995,10.655865160933883,15.102122365669285,729,4456.43811893056,24,0.07345635536681056,4,0,0,False,False,True,True,False,False,1
1,0.10231916450870464,219.75779769356325,10.831681320597339,10.333031865919152,705,6193.251612653035,4326,31.707613524259155,0,0,0,False,True,False,True,False,False,1
1,0.12101825160983856,299.3941700055954,11.0415408523311,9.592129354481166,705,3748.8668623310728,1544,26.088492526827082,1,1,0,False,False,False,False,False,False,1
0,0.13238060044869737,495.1149724669602,10.085005256273046,2.699470921328111,671,1800.1322696679724,923,21.50705438229186,6,0,0,False,True,False,False,False,False,1
1,0.1588449902323498,261.1155162470332,10.843253549672058,10.174238512405205,674,5315.624661945132,32,75.44574209789273,0,0,0,True,False,False,False,True,False,1
0,0.11996292563158298,400.55445296431236,11.02831451070585,16.789070889932667,695,4567.915845768697,18903,62.256556912526,3,0,0,False,True,False,False,False,False,1
1,0.13238788466795218,452.3169233688309,11.232979417657473,20.865851803933936,682,5165.864557373304,13451,71.57288603470928,1,0,0,True,False,False,False,False,False,1
1,0.14264365199467077,260.95944611684416,10.752477324933889,7.5748340772179485,669,3884.692838451812,9763,67.71372689345135,0,0,0,False,True,False,False,False,False,1
0,0.1490601483062425,599.8414039079482,11.370820420242744,20.335710002474368,675,6937.5701828422525,23800,58.21488610247569,5,0,0,False,True,False,False,False,False,1
0,0.12016789049832136,392.8460270837301,11.043849860685418,14.178922024022322,692,5590.076910751709,4760,22.836574097377014,2,0,0,False,False,False,True,False,True,1
1,0.13248325152208054,317.13053234037255,10.890027894042804,19.586822845326346,669,3546.2382437090005,17687,67.83015658981185,1,0,0,True,True,False,False,False,False,1
1,0.12751653902155172,702.7951288531436,10.99219555497618,15.275787008451566,707,3569.5167979558246,31419,44.785276389674905,1,0,0,False,True,False,False,False,False,1
0,0.10429078881918802,324.69711905469154,11.26158565051262,15.735394409594011,695,4827.543390192325,18789,39.84843563803745,4,0,0,False,True,False,False,False,False,1
1,0.12193196767278712,99.37080285579071,10.299952453129832,9.978504665289591,702,5042.315088252574,5430,85.88022419362039,1,0,0,False,True,True,False,False,False,1
1,0.14661574722944917,397.5220293436121,9.836126831536374,6.2103428378122025,731,1298.4268350042812,13,0.1415731649957189,2,0,0,False,False,True,False,False,True,1
0,0.1253,75.77993776760883,10.387619832751204,8.976964790112126,687,1750.4458347814189,10187,50.319387399343704,0,0,0,False,False,False,True,False,False,1
0,0.15698916041868724,737.8055706272823,12.060068978926479,21.26008877153742,697,9196.868242113303,181138,88.89998469456252,1,0,0,False,True,False,False,False,False,1
0,0.11802583023568183,603.5357420150807,11.462222547956811,16.22515068799118,719,7105.041433572169,28898,53.60952044449993,3,0,0,False,True,False,False,False,False,1
1,0.10857793127006353,297.1311634114435,11.23398486087702,11.225613034424189,747,5031.169314966135,2889,44.85946613026948,0,0,0,False,True,False,False,False,False,1
0,0.17499030158231813,658.9263131739006,11.161861415621981,19.08785332914722,685,6235.385059484651,28571,52.70484920884094,7,0,0,False,True,False,False,False,True,1
0,0.1427048497728746,171.74884607047017,10.866447672691384,8.531172095931936,678,7813.207950757611,4972,50.99215926390377,2,0,0,False,True,False,False,False,True,1
0,0.1255588323007282,235.85839991222423,10.475043808067387,15.298094093801954,697,1764.123500397741,10194,54.98359470500542,2,0,0,False,True,False,False,False,False,1
0,0.11428834229744476,165.9824698164721,10.602234968173331,14.118343560641794,695,2956.574331569258,5171,40.13750394749074,6,0,0,False,False,False,False,False,False,1
1,0.13367431663336776,501.7529936845067,11.115624594970257,20.520733352406378,699,7226.948694190106,33061,77.82079740438189,0,0,0,False,True,False,False,False,True,1
0,0.18052208743095163,763.0711560472269,13.075377979480518,10.207243129633497,661,5863.176386931688,59599,50.277906486912826,1,0,0,False,False,False,False,True,False,1
0,0.13227198765193482,845.0948930208292,12.471221112189804,24.6301315901513,756,8465.14637010445,402936,20.71701567701484,0,0,0,False,False,False,False,False,True,1
1,0.12340997968341426,625.5668522062763,11.197836121107436,14.46908910975384,722,4310.720977276865,28580,64.27608782134334,0,0,0,True,True,False,False,False,False,1
1,0.10085944271520188,498.5269978914856,11.144977433159546,9.669276956828236,770,7773.074553260696,5062,36.46810021982081,1,0,0,False,True,False,False,False,False,1
0,0.10893384608619881,215.84691531591082,11.26157787864211,13.772380604464956,705,4107.440772026994,5228,43.83972111476159,1,0,0,False,True,False,False,False,False,1
